"","x"
"529",0.0845
"530",0.0844
"531",0.0844
"532",0.0843
"533",0.0842
"534",0.0841
"535",0.0840555555555555
"536",0.084
"537",0.0839448979591837
"538",0.0838
"539",0.0838
"540",0.0838
"541",0.0838
"542",0.0838
"543",0.0837555555555555
"544",0.0836
"545",0.0836
"546",0.0835
"547",0.0834555555555556
"548",0.0834
"549",0.0833
"550",0.0830555555555555
"551",0.083
"552",0.083
"553",0.0829
"554",0.0829
"555",0.0822
"556",0.0821
"557",0.0819
"558",0.0819
"559",0.0814333333333333
"560",0.0813888888888889
"561",0.0813
"562",0.0813
"563",0.0812222222222222
"564",0.0812
"565",0.081034693877551
"566",0.081
"567",0.0809
"568",0.0809
"569",0.0809
"570",0.0809
"571",0.0809
"572",0.0809
"573",0.0806
"574",0.0806
"575",0.0805
"576",0.0805
"577",0.0802666666666666
"578",0.0802666666666666
"579",0.0801
"580",0.0798
"581",0.0794
"582",0.0792510204081632
"583",0.0791
"584",0.0782142857142857
"585",0.0782
"586",0.0782
"587",0.0782
"588",0.0782
"589",0.0782
"590",0.0782
"591",0.078
"592",0.078
"593",0.0778
"594",0.0777020408163265
"595",0.0776
"596",0.0776
"597",0.0776
"598",0.0776
"599",0.0776
"600",0.0774
"601",0.0774
"602",0.0774
"603",0.0772
"604",0.0772
"605",0.0771555555555555
"606",0.0771333333333333
"607",0.0771
"608",0.077
"609",0.077
"610",0.077
"611",0.0766
"612",0.0765222222222222
"613",0.0765
"614",0.0762489795918367
"615",0.0762333333333333
"616",0.0762333333333333
"617",0.0762
"618",0.0762
"619",0.0761061224489796
"620",0.0759
"621",0.0758
"622",0.0757
"623",0.0757
"624",0.0755
"625",0.0755
"626",0.0750888888888889
"627",0.0749285714285714
"628",0.0749
"629",0.0749
"630",0.0749
"631",0.0746888888888889
"632",0.0745
"633",0.0741
"634",0.0739
"635",0.0738
"636",0.0737222222222222
"637",0.0736333333333333
"638",0.0734
"639",0.0734
"640",0.073334693877551
"641",0.0731333333333333
"642",0.073
"643",0.072934693877551
"644",0.0728591836734694
"645",0.0726555555555555
"646",0.0724
"647",0.0724
"648",0.0723666666666666
"649",0.0722888888888889
"650",0.0722
"651",0.0722
"652",0.0722
"653",0.0718
"654",0.0717
"655",0.0715666666666667
"656",0.0715
"657",0.0714
"658",0.0714
"659",0.0713
"660",0.0712555555555555
"661",0.071
"662",0.071
"663",0.0709666666666667
"664",0.0708
"665",0.0706555555555556
"666",0.0702555555555555
"667",0.0702
"668",0.0702
"669",0.0701
"670",0.0700222222222222
"671",0.0699795918367347
"672",0.0699
"673",0.0699
"674",0.0698555555555555
"675",0.0697888888888889
"676",0.0697666666666667
"677",0.0697
"678",0.0697
"679",0.0696222222222222
"680",0.0696222222222222
"681",0.0696222222222222
"682",0.0695734693877551
"683",0.0694555555555555
"684",0.0694
"685",0.0693666666666666
"686",0.0693666666666666
"687",0.0693
"688",0.0692
"689",0.069
"690",0.0689
"691",0.0686
"692",0.0682222222222222
"693",0.068134693877551
"694",0.0681333333333333
"695",0.0681
"696",0.0681
"697",0.0681
"698",0.068
"699",0.0678571428571429
"700",0.0677979591836734
"701",0.0677
"702",0.0676222222222222
"703",0.0666
"704",0.0663888888888889
"705",0.0663333333333333
"706",0.0659333333333333
"707",0.0659
"708",0.0659
"709",0.0656333333333333
"710",0.0656333333333333
"711",0.0656
"712",0.0655
"713",0.0655
"714",0.0654551020408163
"715",0.0653333333333333
"716",0.0653333333333333
"717",0.0653333333333333
"718",0.0651
"719",0.065
"720",0.065
"721",0.0649
"722",0.0649
"723",0.0648333333333333
"724",0.0645333333333333
"725",0.0644
"726",0.0644
"727",0.0644
"728",0.0643222222222222
"729",0.0642888888888889
"730",0.0641666666666666
"731",0.0638163265306122
"732",0.0638
"733",0.0638
"734",0.0637
"735",0.0636979591836735
"736",0.0635918367346939
"737",0.0633
"738",0.0627204081632653
"739",0.0626
"740",0.0625
"741",0.0625
"742",0.0624061224489796
"743",0.0622
"744",0.0621
"745",0.0618
"746",0.0618
"747",0.0618
"748",0.0617
"749",0.0613
"750",0.0609
"751",0.0606666666666667
"752",0.0604666666666667
"753",0.0603
"754",0.0602
"755",0.0602
"756",0.0600666666666667
"757",0.0599666666666667
"758",0.0598
"759",0.0596666666666667
"760",0.0596666666666667
"761",0.0596
"762",0.0595
"763",0.0594888888888889
"764",0.0594
"765",0.0594
"766",0.0593333333333333
"767",0.0591
"768",0.0588666666666667
"769",0.0587333333333333
"770",0.0582333333333333
"771",0.0581
"772",0.0580888888888889
"773",0.0578333333333333
"774",0.0578333333333333
"775",0.05775
"776",0.0576333333333333
"777",0.0574666666666667
"778",0.0574
"779",0.0574
"780",0.0572265306122449
"781",0.0572122448979592
"782",0.0571666666666667
"783",0.0571333333333333
"784",0.0571
"785",0.0570775510204082
"786",0.0570333333333333
"787",0.057
"788",0.0567333333333333
"789",0.0567
"790",0.0566333333333333
"791",0.0563333333333333
"792",0.0563333333333333
"793",0.0563
"794",0.0563
"795",0.0563
"796",0.0562489795918367
"797",0.0562333333333333
"798",0.0562333333333333
"799",0.0562333333333333
"800",0.0562222222222222
"801",0.0562
"802",0.0562
"803",0.0561
"804",0.0560666666666667
"805",0.0559
"806",0.0558666666666667
"807",0.0557
"808",0.0557
"809",0.0552
"810",0.054869387755102
"811",0.0547666666666667
"812",0.0547
"813",0.0547
"814",0.0545333333333333
"815",0.0545
"816",0.0545
"817",0.0543
"818",0.0542
"819",0.0542
"820",0.0541489795918367
"821",0.0539666666666667
"822",0.0539666666666667
"823",0.0538
"824",0.0536
"825",0.0536
"826",0.0531666666666667
"827",0.053
"828",0.0527666666666667
"829",0.0527666666666667
"830",0.0525666666666667
"831",0.0525
"832",0.0523333333333333
"833",0.0522333333333333
"834",0.0518666666666667
"835",0.0517
"836",0.0517
"837",0.0515666666666667
"838",0.0514
"839",0.0511061224489796
"840",0.0509666666666666
"841",0.0509
"842",0.0508666666666667
"843",0.0507775510204082
"844",0.0507666666666666
"845",0.0502
"846",0.0500666666666667
"847",0.0500489795918367
"848",0.05
"849",0.0499204081632653
"850",0.0497
"851",0.0493489795918367
"852",0.0492333333333333
"853",0.0491265306122449
"854",0.0491204081632653
"855",0.0490333333333333
"856",0.049
"857",0.0488333333333333
"858",0.0487333333333333
"859",0.0487333333333333
"860",0.0484333333333333
"861",0.0484204081632653
"862",0.0481775510204082
"863",0.0481333333333333
"864",0.0478918367346939
"865",0.0478333333333333
"866",0.0476489795918367
"867",0.0474333333333333
"868",0.0468
"869",0.0466
"870",0.0465408163265306
"871",0.0459
"872",0.045869387755102
"873",0.0458061224489796
"874",0.0456836734693877
"875",0.04535
"876",0.0449666666666667
"877",0.0435333333333333
"878",0.0430333333333333
"879",0.0429
"880",0.0427666666666667
"881",0.0426265306122449
"882",0.0422836734693877
"883",0.0422204081632653
"884",0.0408333333333333
"885",0.0403204081632653
"886",0.040269387755102
"887",0.039169387755102
"888",0.039
"889",0.0388
"890",0.0387
"891",0.038669387755102
"892",0.0385204081632653
"893",0.0368333333333333
"894",0.0368122448979592
"895",0.0368122448979592
"896",0.035
"897",0.0349666666666667
"898",0.0347979591836735
"899",0.0329
"900",0.0287122448979592
