"","x"
"1",0.0630259259259259
"2",0.044
"3",0.0435003244997296
"4",0.0372801720235401
"5",0.0365416441319632
"6",0.0356938271604938
"7",0.0319925925925926
"8",0.0306962962962963
"9",0.0301122679945677
"10",0.0298111531190926
"11",0.0293981096408318
"12",0.0289
"13",0.0282219138056976
"14",0.0275390532544379
"15",0.0273979591836735
"16",0.0272876149269876
"17",0.0271131492439185
"18",0.0270226055919096
"19",0.0258834710743802
"20",0.0253482993197279
"21",0.0244395061728395
"22",0.0243232017306652
"23",0.0238
"24",0.0227625743645214
"25",0.0222697209496043
"26",0.0218111111111111
"27",0.0217666666666666
"28",0.0215324263038549
"29",0.0201
"30",0.0200049886621315
"31",0.0198900486749594
"32",0.0197388318009735
"33",0.0195530016224987
"34",0.0193126984126984
"35",0.0191197404002163
"36",0.0189
"37",0.0188913580246914
"38",0.0186726879394267
"39",0.0183579881656805
"40",0.0183260387811634
"41",0.0181280991735537
"42",0.0180716613852422
"43",0.017904958677686
"44",0.0176560887279312
"45",0.017336985774702
"46",0.0173253122945431
"47",0.0172386505622657
"48",0.0171691358024691
"49",0.0171224489795918
"50",0.017101838831801
"51",0.0170606648199446
"52",0.0170404958677686
"53",0.0166938271604938
"54",0.0166703703703704
"55",0.0166640831758034
"56",0.0166390221819828
"57",0.0166244897959184
"58",0.0166135802469136
"59",0.0164537190082645
"60",0.0164034026465028
"61",0.0162401838831801
"62",0.0162295835586804
"63",0.0161403628117914
"64",0.0161041666666667
"65",0.0160247933884298
"66",0.0160216333153056
"67",0.0158130340724716
"68",0.0158
"69",0.0156115702479339
"70",0.0155502958579882
"71",0.0155374182034503
"72",0.0154601832569763
"73",0.0154375
"74",0.0153474480151229
"75",0.0151950617283951
"76",0.0151296296296296
"77",0.0151197530864197
"78",0.014966508030934
"79",0.0149089778258518
"80",0.0148788279773157
"81",0.0148338842975207
"82",0.014818786781349
"83",0.0148135802469136
"84",0.0147958333333333
"85",0.0147646295294754
"86",0.0146648199445983
"87",0.0146060032449973
"88",0.0145061867935752
"89",0.0144430839002268
"90",0.0143717451523546
