"","x"
"1",0.0678165289256198
"2",0.0622504801097394
"3",0.0578729448491155
"4",0.0563958448753463
"5",0.0563777777777778
"6",0.0553555555555555
"7",0.0545069252077562
"8",0.0534211720226843
"9",0.0482357277882798
"10",0.0481530612244898
"11",0.0479444444444444
"12",0.047484487534626
"13",0.0463222222222222
"14",0.0460570637119114
"15",0.0459185185185185
"16",0.0449677136596056
"17",0.0449235939643347
"18",0.0448444444444445
"19",0.0445755102040816
"20",0.0438469135802469
"21",0.0437650887573965
"22",0.0423666666666667
"23",0.041164209274673
"24",0.0409
"25",0.0406278106508876
"26",0.0404942386831276
"27",0.0403367346938775
"28",0.040058024691358
"29",0.0398379247015611
"30",0.0396111111111111
"31",0.0392777777777778
"32",0.0392
"33",0.0390863258026159
"34",0.0390858585858586
"35",0.0387404786680541
"36",0.0386396449704142
"37",0.038219723183391
"38",0.0378338842975207
"39",0.0376777777777778
"40",0.037630303030303
"41",0.0375988980716253
"42",0.0375744719926538
"43",0.0373
"44",0.0372489795918367
"45",0.0371
"46",0.0368
"47",0.0366885813148789
"48",0.0364781065088757
"49",0.0363591836734694
"50",0.0362428571428571
"51",0.0359875171467764
"52",0.0359
"53",0.03567246165084
"54",0.034478125
"55",0.0342462018730489
"56",0.0341483947681332
"57",0.0341244897959184
"58",0.0338388429752066
"59",0.0337796982167353
"60",0.0337337278106509
"61",0.0336822485207101
"62",0.0335094674556213
"63",0.03350625
"64",0.0334888888888889
"65",0.0331591368227732
"66",0.0327326530612245
"67",0.0326224852071006
"68",0.032492899408284
"69",0.0324185255198488
"70",0.0323555555555556
"71",0.0323014568158169
"72",0.0321597633136095
"73",0.0316936639118457
"74",0.0315232323232323
"75",0.0312685032139578
"76",0.0311753086419753
"77",0.0310889273356401
"78",0.0309568047337278
"79",0.03084375
"80",0.030734435261708
"81",0.0307187871581451
"82",0.0306019390581717
"83",0.0305
"84",0.0303061224489796
"85",0.0299510204081633
"86",0.0296555555555556
"87",0.0295219281663516
"88",0.0294485766758494
"89",0.0292537190082645
"90",0.0292301775147929
"91",0.029180487804878
"92",0.0291777777777778
"93",0.028990359168242
"94",0.0289166666666667
"95",0.0282120713305898
"96",0.0280777777777778
"97",0.0280774104683196
"98",0.0280006243496358
"99",0.0279256198347107
"100",0.027884375
"101",0.027578125
"102",0.0275572016460905
"103",0.0273521739130435
"104",0.027316049382716
"105",0.027
"106",0.0266204081632653
"107",0.026603125
"108",0.0265372781065089
"109",0.0265197530864198
"110",0.0265
"111",0.0264897153351699
"112",0.0263883401920439
"113",0.0263758494031221
"114",0.0263477508650519
"115",0.0261909090909091
"116",0.0261414151925078
"117",0.0261333333333333
"118",0.0260367346938776
"119",0.025946016646849
"120",0.0259
"121",0.0256
"122",0.0253443213296399
"123",0.0252
"124",0.025083950617284
"125",0.0250249307479224
"126",0.0250222222222222
"127",0.0248608996539792
"128",0.0248224732461356
"129",0.0247777777777778
"130",0.0247624349635796
"131",0.0243469135802469
"132",0.0243444444444445
"133",0.024271875
"134",0.0242059313215401
"135",0.0241081632653061
"136",0.0240888888888889
"137",0.0240468224981738
"138",0.0240434343434343
"139",0.0240345679012346
"140",0.0240111111111111
"141",0.0239657439446367
"142",0.0239130177514793
"143",0.0237803329864724
"144",0.0237732570239334
"145",0.0236933884297521
"146",0.0234393689986282
"147",0.0233485596707819
"148",0.023305325443787
"149",0.0233020408163265
"150",0.0232382271468144
"151",0.0231913580246914
"152",0.0231912591050989
"153",0.0231727367325702
"154",0.023158573388203
"155",0.0231500945179584
"156",0.0230909090909091
"157",0.0230571428571429
"158",0.0229483947681332
"159",0.0228107377647918
"160",0.0227971904266389
"161",0.0227761772853186
"162",0.0227433922996878
"163",0.0226499314128944
"164",0.0226197710718002
"165",0.022615625
"166",0.0225460920379839
"167",0.0225439446366782
"168",0.02254375
"169",0.0225333333333333
"170",0.0224937557392103
"171",0.0224777777777778
"172",0.0224222222222222
"173",0.0224
"174",0.0222183673469388
"175",0.0222166666666667
"176",0.0222
"177",0.0220622352081812
"178",0.0220359963269054
"179",0.0219185223725286
"180",0.0218940546967895
"181",0.0218777777777778
"182",0.0218259259259259
"183",0.0218125
"184",0.0218
"185",0.0217353909465021
"186",0.0217
"187",0.021609375
"188",0.0215063475546306
"189",0.0214836734693878
"190",0.0214598079561043
"191",0.0213102040816326
"192",0.0213040816326531
"193",0.0212612244897959
"194",0.0212540062434964
"195",0.0210991676575505
"196",0.0209826222684703
"197",0.0209704474505723
"198",0.0208979423868313
"199",0.0208722222222222
"200",0.0208
"201",0.0207705882352941
"202",0.020765306122449
"203",0.020759375
"204",0.020734693877551
"205",0.0207333333333333
"206",0.020628125
"207",0.0206126200274348
"208",0.0205456790123457
"209",0.0203938775510204
"210",0.0203612244897959
"211",0.0203479289940828
"212",0.0203444444444444
"213",0.02033125
"214",0.0202555555555556
"215",0.0201444444444444
"216",0.0200888888888889
"217",0.0200777645659929
"218",0.0200487889273356
"219",0.0200121284185493
"220",0.0199795918367347
"221",0.019953125
"222",0.0199444444444444
"223",0.019921875
"224",0.0198469135802469
"225",0.0198448979591837
"226",0.0197641873278237
"227",0.0197375
"228",0.0196749219562955
"229",0.0195727023319616
"230",0.0195145681581686
"231",0.0194
"232",0.0194
"233",0.0193920415224914
"234",0.019391015339664
"235",0.0193897153351699
"236",0.0193888888888889
"237",0.0193408163265306
"238",0.0193
"239",0.019189349112426
"240",0.0191872427983539
"241",0.0190634451019066
"242",0.0190519250780437
"243",0.0189444444444444
"244",0.0188958448753463
"245",0.0188777777777778
"246",0.0188533607681756
"247",0.0188343195266272
"248",0.0188
"249",0.0187888888888889
"250",0.0187888888888889
"251",0.0187783287419651
"252",0.0187167657550535
"253",0.0186
"254",0.018494031221304
"255",0.0184751300728408
"256",0.0184506172839506
"257",0.0184125
"258",0.0183795005202914
"259",0.0183777777777778
"260",0.0183416233090531
"261",0.0182534626038781
"262",0.0182214532871972
"263",0.018198615916955
"264",0.0181229916897507
"265",0.0181
"266",0.0180753864447087
"267",0.0180734693877551
"268",0.0180375
"269",0.0180374609781478
"270",0.0180111111111111
"271",0.0179816326530612
"272",0.0179799816345271
"273",0.0179736303871439
"274",0.0179
"275",0.0178604938271605
"276",0.01785625
"277",0.0178471383975026
"278",0.0178458977407848
"279",0.0178228373702422
"280",0.0178222222222222
"281",0.0178089965397924
"282",0.0177795918367347
"283",0.0177612903225806
"284",0.0177612366230678
"285",0.0177448979591837
"286",0.0177074074074074
"287",0.0177
"288",0.0176803324099723
"289",0.0176726326742976
"290",0.0176666666666667
"291",0.0176326530612245
"292",0.0175897959183673
"293",0.017583950617284
"294",0.0175659928656361
"295",0.0174
"296",0.0173938271604938
"297",0.0173888888888889
"298",0.0173686087990488
"299",0.0173626297577855
"300",0.0172495867768595
"301",0.0172372781065089
"302",0.0172224489795918
"303",0.0171979179060083
"304",0.0171415879017013
"305",0.0170901234567901
"306",0.0170546313799622
"307",0.0170122448979592
"308",0.0169716049382716
"309",0.016965625
"310",0.0169407407407407
"311",0.0169328741965106
"312",0.0169222222222222
"313",0.0168532871972318
"314",0.0168049382716049
"315",0.0168
"316",0.0167644628099173
"317",0.0167194674012856
"318",0.016712854442344
"319",0.0166792387543253
"320",0.0166387755102041
"321",0.0166333333333333
"322",0.016565625
"323",0.0165545778834721
"324",0.0165342449464923
"325",0.0165204152249135
"326",0.0165195629552549
"327",0.0164977107180021
"328",0.016446875
"329",0.0164315689981096
"330",0.0163230623818526
"331",0.0162702422145329
"332",0.0162333333333333
"333",0.016209375
"334",0.0161636363636364
"335",0.0161358024691358
"336",0.016122491349481
"337",0.0160777777777778
"338",0.0160224489795918
"339",0.0160122448979592
"340",0.0159888888888889
"341",0.0159755102040816
"342",0.0159017835909631
"343",0.0158775510204082
"344",0.0158555555555556
"345",0.0158222222222222
"346",0.0157936639118457
"347",0.0157612903225806
"348",0.015703550295858
"349",0.0156875
"350",0.0156777777777778
"351",0.0156313215400624
"352",0.0156163452708907
"353",0.0155877551020408
"354",0.0155802289281998
"355",0.0155777777777778
"356",0.015569387755102
"357",0.015553125
"358",0.015513079667063
"359",0.015476124567474
"360",0.0154551020408163
"361",0.0154518210197711
"362",0.01545
"363",0.0154481481481482
"364",0.0153337278106509
"365",0.0153
"366",0.0152944849115505
"367",0.0152915576694411
"368",0.0152777777777778
"369",0.0152207756232687
"370",0.0151897435897436
"371",0.015140790842872
"372",0.0151261748958953
"373",0.0151222222222222
"374",0.015118418314256
"375",0.0151
"376",0.0150754325259516
"377",0.0150598335067638
"378",0.0150387755102041
"379",0.015038644470868
"380",0.0149928199791883
"381",0.0149846153846154
"382",0.0149545454545455
"383",0.0149367346938776
"384",0.0149339663988313
"385",0.0149222222222222
"386",0.0148965517241379
"387",0.014792627824019
"388",0.0147916437098255
"389",0.0147714285714286
"390",0.0147486325802616
"391",0.0147229968782518
"392",0.0147197530864198
"393",0.01465
"394",0.0145986472424558
"395",0.0145813732651571
"396",0.01455
"397",0.0145248520710059
"398",0.0144692520775623
"399",0.0144283553875236
"400",0.0144222222222222
"401",0.0144
"402",0.0143876543209877
"403",0.0143666666666667
"404",0.0143652794292509
"405",0.0143518518518519
"406",0.0142877551020408
"407",0.0142316337148803
"408",0.0142236686390532
"409",0.0142222222222222
"410",0.014165306122449
"411",0.0141551508844953
"412",0.0141551020408163
"413",0.0141489795918367
"414",0.0141333333333333
"415",0.0140996539792388
"416",0.0140951248513674
"417",0.0140813148788927
"418",0.0140543209876543
"419",0.014
"420",0.014
"421",0.0139776456599287
"422",0.0139750342935528
"423",0.0139742883379247
"424",0.0139194706994329
"425",0.0139061728395062
"426",0.0139
"427",0.0138910034602076
"428",0.01388125
"429",0.0138786982248521
"430",0.0138
"431",0.0137897005113221
"432",0.0137888888888889
"433",0.0137650887573964
"434",0.0137498614958449
"435",0.0137373365041617
"436",0.0137318339100346
"437",0.0137307958477509
"438",0.01371875
"439",0.0137049382716049
"440",0.0136964187327824
"441",0.0136913494809689
"442",0.0136111111111111
"443",0.0135908093278464
"444",0.0135679012345679
"445",0.0135555555555556
"446",0.0135436004162331
"447",0.01349375
"448",0.0134935720844812
"449",0.0134857142857143
"450",0.0134845422116528
"451",0.0134632653061224
"452",0.0134560047562426
"453",0.0134537396121884
"454",0.0134470868014269
"455",0.0134325443786982
"456",0.0134125
"457",0.0134
"458",0.013396875
"459",0.01338125
"460",0.0133444444444444
"461",0.0133171696149844
"462",0.0133042524005487
"463",0.0132925619834711
"464",0.0132507805325987
"465",0.01325
"466",0.013196875
"467",0.0131918367346939
"468",0.0131888888888889
"469",0.013175
"470",0.0131567181926278
"471",0.0131052593133674
