"","x"
"1",0.0754
"2",0.062030612244898
"3",0.0590206611570248
"4",0.0584
"5",0.0581976066597295
"6",0.0543480109739369
"7",0.0532061728395062
"8",0.049
"9",0.049
"10",0.0457582639714625
"11",0.0457222222222222
"12",0.0454262782401903
"13",0.0442918367346939
"14",0.0436083246618106
"15",0.0433
"16",0.0432918367346939
"17",0.0427328741965105
"18",0.0426644628099174
"19",0.0425734693877551
"20",0.0419808561236623
"21",0.0414714285714286
"22",0.0413
"23",0.0412530697190427
"24",0.0410222222222222
"25",0.0406959183673469
"26",0.0397308641975309
"27",0.0394052029136316
"28",0.0388714285714286
"29",0.038830612244898
"30",0.0381505723204995
"31",0.0379747404844291
"32",0.0378888888888889
"33",0.0375360285374554
"34",0.037457785467128
"35",0.0373
"36",0.0372775510204082
"37",0.0367285714285714
"38",0.0365183673469388
"39",0.0363111111111111
"40",0.0362265306122449
"41",0.0359018903591682
"42",0.0358888888888889
"43",0.0358
"44",0.03535
"45",0.0353
"46",0.0348918367346939
"47",0.034434693877551
"48",0.0341490358126722
"49",0.0338875
"50",0.0338489795918367
"51",0.0332163265306122
"52",0.033165306122449
"53",0.0331516129032258
"54",0.0330555555555556
"55",0.0330222222222222
"56",0.0329162629757785
"57",0.03288125
"58",0.0328333333333333
"59",0.031965306122449
"60",0.0319207612456747
"61",0.0318982310093653
"62",0.0315157024793388
"63",0.0313407847800238
"64",0.0312222222222222
"65",0.0312010101010101
"66",0.0309938775510204
"67",0.0307204152249135
"68",0.0306467300832343
"69",0.0303122788761707
"70",0.0296
"71",0.0289555555555556
"72",0.0288620027434842
"73",0.0288222222222222
"74",0.0288168005843682
"75",0.028630612244898
"76",0.0285163265306122
"77",0.028384487534626
"78",0.0283555555555556
"79",0.0279996539792388
"80",0.0276265306122449
"81",0.0275020408163265
"82",0.0274829964328181
"83",0.027478459937565
"84",0.0272950617283951
"85",0.0272583828775268
"86",0.0270673469387755
"87",0.0270256055363322
"88",0.0268888888888889
"89",0.0268
"90",0.0267508650519031
"91",0.026728125
"92",0.026721875
"93",0.026671875
"94",0.0265387755102041
"95",0.0265173553719008
"96",0.0262131113423517
"97",0.0261244897959184
"98",0.0258666666666667
"99",0.0258610124917817
"100",0.025753125
"101",0.0256888888888889
"102",0.0254555555555556
"103",0.0253761316872428
"104",0.0253446124763705
"105",0.0253422090729783
"106",0.0252231833910035
"107",0.0252102040816327
"108",0.0251673469387755
"109",0.0251556711758585
"110",0.0249
"111",0.0249
"112",0.0248760330578513
"113",0.0247841209829868
"114",0.0245555555555555
"115",0.0245
"116",0.0243643709825528
"117",0.0243445983379501
"118",0.0242852157943067
"119",0.0242677419354839
"120",0.0242408163265306
"121",0.0242251150558843
"122",0.0241795918367347
"123",0.0240775510204082
"124",0.0240301038062284
"125",0.0239244897959184
"126",0.0238906574394464
"127",0.0238345825115056
"128",0.0238115338882283
"129",0.0237200832466181
"130",0.023672534696859
"131",0.0236720578566732
"132",0.0236181818181818
"133",0.0234587901701323
"134",0.0233432432432432
"135",0.0231428571428571
"136",0.02303623082542
"137",0.0230262226847034
"138",0.0230111111111111
"139",0.0229558792924037
"140",0.0229280991735537
"141",0.0227792924037461
"142",0.0227249086924763
"143",0.022716598079561
"144",0.0227
"145",0.0226520661157025
"146",0.0226093425605536
"147",0.0225754325259516
"148",0.0224192841490139
"149",0.022384375
"150",0.02235
"151",0.0222061224489796
"152",0.0221711758584807
