"","x"
"1",0.0581681440443213
"2",0.0467691358024691
"3",0.0422468768590125
"4",0.0395579985390796
"5",0.0356275431290898
"6",0.0303486749594375
"7",0.0287168005843681
"8",0.0278284023668639
"9",0.0276037037037037
"10",0.0272876033057851
"11",0.02615
"12",0.0254675849403122
"13",0.025364139941691
"14",0.0252325259515571
"15",0.0243081632653061
"16",0.0235041551246537
"17",0.0234289256198347
"18",0.0228933884297521
"19",0.0227219512195122
"20",0.022427007733492
"21",0.0224
"22",0.0222
"23",0.0221827160493827
"24",0.0218809917355372
"25",0.0215469387755102
"26",0.0211372123602893
"27",0.0204355371900826
"28",0.0201944444444445
"29",0.0201762335898597
"30",0.0196066115702479
"31",0.01955
"32",0.0195132186509733
"33",0.0194826888756692
"34",0.0194
"35",0.0191228435455086
"36",0.01905
"37",0.018753057199211
"38",0.0185528925619835
"39",0.0185435455086258
"40",0.01835
"41",0.018265595463138
"42",0.0181710276143051
"43",0.0176143326758711
"44",0.0173655489809336
"45",0.0173421768707483
"46",0.0173202260559191
"47",0.0171333333333333
"48",0.0169428571428571
"49",0.0168909090909091
"50",0.0166
"51",0.01645
"52",0.0162320054323223
"53",0.0160504461629982
"54",0.0160421487603306
"55",0.0160330578512397
"56",0.016
"57",0.0159947845804989
"58",0.0158558299039781
"59",0.0157748364069006
"60",0.0157643277501132
"61",0.0157481481481482
"62",0.0154337256677229
"63",0.0154
"64",0.0152006574621959
"65",0.0151417814508724
"66",0.0150826446280992
"67",0.0150547888161808
"68",0.015
"69",0.0148812854442344
"70",0.0145891518737673
"71",0.0145100189035917
"72",0.0145
"73",0.0144936942296252
"74",0.0144695337256677
"75",0.0144387326450694
"76",0.0144048185603807
"77",0.0143773164167628
"78",0.0142678167757287
"79",0.0142061728395062
"80",0.0141719008264463
"81",0.0141489795918367
"82",0.0141323616894706
"83",0.0141008923259964
"84",0.014095867768595
"85",0.0140207450693937
"86",0.0139546485260771
"87",0.0139435370470525
"88",0.0139283950617284
"89",0.0138735174287008
"90",0.0137537190082645
"91",0.0137472337894111
"92",0.0136616780045352
"93",0.0135552477685442
"94",0.0134664683612764
"95",0.0133909090909091
"96",0.013349521032903
"97",0.013224763705104
"98",0.0131372992266508
"99",0.0130963331824355
"100",0.0129181818181818
"101",0.012856143273636
"102",0.012837037037037
"103",0.012764139941691
"104",0.0126708454810496
"105",0.0125968253968254
"106",0.0125508875739645
"107",0.0124857362552864
"108",0.0124145124716553
"109",0.0123595997836668
"110",0.0122768595041322
"111",0.0122304882737409
"112",0.0122304498269896
"113",0.0122163265306122
"114",0.0121712802768166
"115",0.012158024691358
"116",0.0121416076634736
"117",0.0121066115702479
"118",0.012018836565097
"119",0.0120132231404959
"120",0.0119902777777778
"121",0.0119234902124115
"122",0.01185
"123",0.0118094586555622
"124",0.0117175803402646
"125",0.0117016061867936
"126",0.0116594839293798
"127",0.0116388888888889
"128",0.0115892561983471
"129",0.0115850730124392
"130",0.0115041232819658
"131",0.0115
"132",0.0114217993079585
"133",0.0114164115343539
"134",0.0114107438016529
"135",0.0113792387543253
"136",0.0113385487528345
"137",0.0113321832242713
"138",0.0113297052154195
"139",0.0112760330578512
"140",0.0112493827160494
"141",0.011224391563007
"142",0.0111126654064272
"143",0.0110685901249256
"144",0.011
"145",0.0109810608757565
"146",0.0108537618699781
"147",0.0108051919956733
"148",0.0107879706152433
"149",0.0107324806662701
"150",0.01065
"151",0.01065
"152",0.0106398572278406
"153",0.0106333333333333
"154",0.0106186046511628
"155",0.0105333194502291
"156",0.0105148148148148
"157",0.0104395061728395
"158",0.0104185755935027
"159",0.0104
"160",0.0102556018325698
"161",0.0102179015684154
"162",0.0102
"163",0.0101775133848899
"164",0.0100746877054569
"165",0.00998956916099773
"166",0.00998888888888889
"167",0.00998060486522025
"168",0.00997654320987655
"169",0.00994784580498866
"170",0.0099320987654321
"171",0.00992369845897543
"172",0.00991649312786339
"173",0.0099
"174",0.00984999999999999
"175",0.00983490304709141
"176",0.0098198347107438
"177",0.00980578512396694
"178",0.00979908172635446
"179",0.00975
"180",0.00973513705945176
"181",0.0097343248066627
"182",0.00972730517549077
"183",0.00972028066998642
"184",0.00971249178172255
"185",0.00971114115738237
"186",0.00965
"187",0.00963471074380165
"188",0.00962790503956684
"189",0.00962516069788797
"190",0.00961481882098432
"191",0.00960703484549638
"192",0.00960445982314494
"193",0.00960037858301785
"194",0.00959999999999999
"195",0.00958021038790269
"196",0.00952141240380262
"197",0.00949588048890901
"198",0.00949150892374255
"199",0.00948912952936276
"200",0.00948472222222222
"201",0.00947632412856496
"202",0.00946338561384532
"203",0.00944644635581711
"204",0.00942809917355371
"205",0.0094225322782174
"206",0.00941258488003621
"207",0.00939999999999999
"208",0.00934027777777778
"209",0.00933232231779086
"210",0.00931541950113379
"211",0.00928775510204081
"212",0.00925871505056514
"213",0.00925002082465639
"214",0.00920578512396694
"215",0.00919029571012078
"216",0.00918967097042899
"217",0.00918611111111111
"218",0.00918271604938272
"219",0.00917272727272727
"220",0.00915
"221",0.00913798091720529
"222",0.00910000000000001
"223",0.009
"224",0.00899852262234534
"225",0.00896867971678467
"226",0.00895
"227",0.0089
"228",0.0089
"229",0.00888347107438017
"230",0.00885268638067472
"231",0.00885
"232",0.00882888047593293
"233",0.0088238751147842
"234",0.0087940511600238
"235",0.00878544423440453
"236",0.0087595041322314
"237",0.00875635478637101
"238",0.00874027777777777
"239",0.00872314049586777
"240",0.00870408163265306
"241",0.00865925925925925
"242",0.00864188034188034
"243",0.00862473969179508
"244",0.00861673525377228
"245",0.00861111111111111
"246",0.00860064899945917
"247",0.00859191919191919
"248",0.00857360735532721
"249",0.00850928019036287
"250",0.0085
"251",0.00849876543209877
"252",0.00849284890426759
"253",0.00848099173553719
"254",0.00844369012911287
"255",0.00843436068304873
"256",0.00841239669421488
"257",0.00840850684116598
"258",0.00837658193618172
"259",0.00836326530612245
"260",0.00828472222222222
"261",0.00828181818181818
"262",0.00827438016528926
"263",0.00826895619253651
"264",0.00826694214876033
"265",0.00825
"266",0.00824533016061868
"267",0.00822479338842975
"268",0.00818935564257743
"269",0.00818866213151927
"270",0.00814166666666667
"271",0.00814015466983938
"272",0.00810829476682093
"273",0.0081
"274",0.00809876543209877
"275",0.00807977285018929
"276",0.00804238227146815
"277",0.00803422363060209
"278",0.00802979989183342
"279",0.00802098765432099
"280",0.00801261974177426
"281",0.0080050701674966
"282",0.00798367346938775
"283",0.00796410256410256
"284",0.00795170068027212
"285",0.00794314868804665
"286",0.00792314049586777
"287",0.00791473922902495
"288",0.00791234567901235
"289",0.0079
"290",0.00787777777777778
"291",0.00787455226988755
"292",0.00786632653061225
"293",0.00783527945888216
"294",0.00782504056246619
"295",0.00782328196584756
"296",0.00779206349206349
"297",0.00777832647462277
"298",0.0077681660899654
"299",0.0077617728531856
"300",0.00771308349769888
"301",0.0077064735174287
"302",0.0077
"303",0.0077
"304",0.0076972299168975
"305",0.00769680908599243
"306",0.00769073724007561
"307",0.0076734693877551
"308",0.00766704342653183
"309",0.00766531826293873
"310",0.0076382368848026
"311",0.00762520775623269
"312",0.00760544217687075
"313",0.00760000000000001
"314",0.00759048134126555
"315",0.0075718820861678
"316",0.00757107438016529
"317",0.00756939371804237
"318",0.00755990481856038
"319",0.0075182983268067
"320",0.00751074380165289
"321",0.0075
"322",0.00749826989619377
"323",0.00748595041322314
"324",0.00747744726879394
"325",0.00747638888888889
"326",0.00747068685776095
"327",0.00745758477096966
"328",0.00743706127305175
"329",0.00742361111111111
"330",0.00741665972511453
"331",0.00739586776859504
"332",0.00737190082644628
"333",0.00736296296296296
"334",0.00735114535610162
"335",0.00731952662721894
"336",0.00731715976331361
"337",0.00730165289256198
"338",0.0073
"339",0.00729740400216333
"340",0.00728956916099773
"341",0.00728777717685235
"342",0.00728377501352082
"343",0.00728120166567519
"344",0.00726528925619835
"345",0.0072609977324263
"346",0.00725432098765432
"347",0.00723173381620643
"348",0.00722562358276644
"349",0.0072
"350",0.00719047619047619
"351",0.0071856138453218
"352",0.00716009995835069
"353",0.00713796646836128
"354",0.0071182840483132
"355",0.00710578566732413
"356",0.00710476739715494
"357",0.0071
"358",0.0070957763236169
"359",0.00709444642221431
"360",0.00708138013087448
"361",0.00706611570247934
"362",0.00705
"363",0.00704615384615384
"364",0.00703459357277883
"365",0.00700702947845805
"366",0.00700324499729583
"367",0.00699861111111111
"368",0.00697755102040816
"369",0.0069429820907955
"370",0.00693829787234043
"371",0.00692236763831054
"372",0.00691570247933884
"373",0.00690391503540192
"374",0.00690000000000001
"375",0.0069
"376",0.0069
"377",0.00689629629629629
"378",0.00688816180844735
"379",0.006871299230421
"380",0.00686666666666667
"381",0.00685751770095793
"382",0.006851853394419
"383",0.00683719008264463
"384",0.00681944444444444
"385",0.0068
"386",0.00675123966942149
"387",0.0067493435943866
"388",0.00670617283950617
"389",0.0067
"390",0.00669745939192003
"391",0.00668181818181818
"392",0.00668139381985536
"393",0.00667901234567901
"394",0.00666831145314622
"395",0.00665123966942149
"396",0.00664752186588921
"397",0.00664297520661157
"398",0.00662560553633218
"399",0.00660578512396694
"400",0.0066
